Date,Close,High,Low,Open,Volume
2014-04-17,128.8799285888672,129.22623382995033,128.54936777041755,128.76974164938397,5790700
2014-04-21,129.100341796875,129.2734944701657,128.84061278693898,128.95079975998948,3066100
2014-04-22,129.7063751220703,130.09990173833296,129.25774901498082,129.31284850580764,4044300
2014-04-23,129.5803985595703,129.8558718987344,129.4308565759941,129.81651684892879,3546100
2014-04-24,129.61978149414062,129.95034236656517,129.2262549303765,129.87163225002126,4028700
2014-04-25,128.565185546875,129.22630756098235,128.28971203625568,129.1397312013148,5102700
2014-04-28,129.21051025390625,129.6197812420788,128.11650688914855,129.1790334130365,7236900
2014-04-29,129.86373901367188,130.0762466765291,129.46234632558614,129.56465504442653,4581400
2014-04-30,130.21786499023438,130.3359300992643,129.72989616609604,129.8007280258314,4958500
2014-05-01,130.04470825195312,130.4225021773231,129.78497943181273,130.09980770295437,3889400
2014-05-02,129.6669921875,130.5327553609796,129.4938395528041,129.98968682574937,7036100
2014-05-05,129.80865478515625,129.99755184204218,128.64381962471768,129.0530905765656,4059700
2014-05-06,128.8642120361328,129.61191014501006,128.82485697577542,129.59617772844973,5281500
2014-05-07,129.8873748779297,129.92672993565705,128.59660824702328,129.4781038946245,5576200
2014-05-08,130.13917541503906,130.70585434882432,129.7535152488744,129.87944656959817,5997900
2014-05-09,130.4303436279297,130.47756485727183,129.76134418700084,130.091904801864,4228600
2014-05-12,131.2803955078125,131.38270419451206,130.8711247326001,130.89473535333624,3944700
2014-05-13,131.4771270751953,131.66601199567,131.3984170186852,131.51648210345036,4133400
2014-05-14,130.73736572265625,131.5480292986483,130.58782374096307,131.50867424933824,3104700
2014-05-15,129.50958251953125,130.54848630654072,129.09244536140548,130.47765441391027,7539300
2014-05-16,129.88909912109375,129.91277030998359,129.22628175161998,129.53401924746703,5115000
2014-05-19,129.96807861328125,130.12589063460376,129.43150329244224,129.51830171021243,2879900
2014-05-20,128.8712615966797,129.9759577243833,128.65031033085418,129.96017291104906,4856600
2014-05-21,130.1810760498047,130.31521682524965,129.32099058592038,129.3683329725149,4898700
2014-05-22,130.3388671875,130.50457755437805,129.8812161633748,130.26785361895776,3564100
2014-05-23,130.85183715820312,130.8833947467377,130.3468314596508,130.42573145113002,2857000
2014-05-27,131.35687255859375,131.45945581502656,131.0885908543876,131.34108774061446,2561300
2014-05-28,131.05691528320312,131.41989356159593,130.94644572721896,131.41199513884655,3681500
2014-05-29,131.60147094726562,131.60935733538548,131.00966675052223,131.35686047239096,2763500
2014-05-30,131.71981811523438,131.79084376468694,131.22271081078478,131.45943488162507,2769000
2014-06-02,131.9328155517578,132.09062751925157,131.48305084238658,131.9722715537016,4453300
2014-06-03,131.7908477783203,131.93287500097804,131.57779490404695,131.7277205548213,4125200
2014-06-04,131.87754821777344,131.9880177667438,131.44355640386203,131.68816668799087,2264600
2014-06-05,132.67462158203125,132.80876243379961,131.71195237259883,132.17750215937514,5416500
2014-06-06,133.41622924804688,133.44778681472118,132.92700870279276,133.02169344309297,4118900
2014-06-09,133.54254150390625,133.81082307794443,133.36894471122685,133.447844682265,2713200
2014-06-10,133.62940979003906,133.64518256832656,133.22697517822118,133.4715856848539,2821400
2014-06-11,132.84030151367188,133.20326796078157,132.63513504851068,133.15592555813993,3064100
2014-06-12,132.0038604736328,132.83238855004956,131.75925005989583,132.79293253873746,5409200
2014-06-13,132.26422119140625,132.4299315795684,131.87758368616295,132.20109399783405,2708700
2014-06-16,132.31947326660156,132.54041244277457,131.89336768378072,132.08274928062133,3068300
2014-06-17,132.56410217285156,132.72191417214344,131.9644117594289,132.11432533257175,2884700
2014-06-18,133.2979736328125,133.40055688145168,132.05125003379908,132.60359821822667,4729200
2014-06-19,133.42422485351562,133.50313689521636,132.9902327047358,133.3689960565548,3028000
2014-06-20,133.67393493652344,133.9427346044774,133.57906730395948,133.80833477050044,5370700
2014-06-23,133.53958129882812,133.70559971324698,133.27868315548875,133.65816588055588,2729200
2014-06-24,132.71739196777344,133.87166782978574,132.5592751265018,133.47636969483577,4861700
2014-06-25,133.0415802001953,133.1996970900359,132.43281750758644,132.440731193383,3657500
2014-06-26,132.88340759277344,133.1284904787957,132.0769961101032,133.12058885985766,4052400
2014-06-27,132.95458984375,133.01783900085553,132.29839341026621,132.63044243741285,3092200
2014-06-30,132.7332000732422,133.09687964563327,132.5434526358806,132.74901537557423,6488400
2014-07-01,133.76882934570312,134.11669348611542,133.00195032621323,133.0493841519901,4911500
2014-07-02,133.92697143554688,134.01393748708904,133.75303933246252,133.85582068343206,1929800
2014-07-03,134.77288818359375,134.77288818359375,134.1878428567252,134.2827225708482,2074800
2014-07-07,134.2906494140625,134.40923399957205,134.04556656165028,134.30646471331002,2937700
2014-07-08,133.49215698242188,134.0851040604068,133.16800968454072,134.06928876053624,5438700
2014-07-09,134.06932067871094,134.18790529712396,133.50009038324438,133.75307492370615,3543800
2014-07-10,133.57916259765625,133.8795810029349,132.58300349095066,132.73321872536135,4932100
2014-07-11,133.76882934570312,133.78464464214093,133.07311312841506,133.428878885278,2830500
2014-07-14,134.63067626953125,134.88367294678392,134.43302713925718,134.51999323911957,2831200
2014-07-15,134.70175170898438,135.12076662815883,134.2273892787495,134.804520986823,5168100
2014-07-16,135.24729919433594,135.31844995785943,134.9231518535634,135.16033312884917,3197900
2014-07-17,134.09300231933594,135.444926931231,133.97441773212535,135.04171520763725,6149300
2014-07-18,135.00486755371094,135.14732204482152,134.34005577551176,134.50625268180744,6924600
2014-07-21,134.68821716308594,134.84651595692367,134.0392379990604,134.62491213735373,2886600
2014-07-22,135.13137817382812,135.3054971102055,134.88601998057115,134.98891173656608,3798200
2014-07-23,134.98892211914062,135.18678346419716,134.70400129919926,135.18678346419716,2607900
2014-07-24,134.89393615722656,135.21843162207395,134.719817228601,135.06805508585214,3226000
2014-07-25,133.88087463378906,134.4269737609766,133.56428930386377,134.36365669499153,5714000
2014-07-28,134.07879638671875,134.2687355938139,133.25568623430325,133.93632990489644,3606100
2014-07-29,133.58021545410156,134.69615688281277,133.58021545410156,134.45872073765022,3683100
2014-07-30,133.34271240234375,134.165822349033,132.7887030592825,133.96796100676127,5446600
2014-07-31,130.81796264648438,132.5116547729878,130.81796264648438,132.38503272797874,9038800
2014-08-01,130.2482147216797,130.99216347873326,129.80499501918754,130.43024383738944,7435100
2014-08-04,130.84963989257812,131.0712435884324,129.88407575642916,130.43017489138995,4400000
2014-08-05,129.73370361328125,130.69926778203762,129.27466392022527,130.43017929605531,8522800
2014-08-06,129.95529174804688,130.3905889976323,129.29839082167157,129.36963006359983,4781100
2014-08-07,129.44091796875,130.50145207339588,129.1085122975849,130.46979956607075,4962400
2014-08-08,130.85769653320312,130.88936114035252,129.35395375935553,129.53598298268233,5412300
2014-08-11,131.0237579345703,131.4986178183109,130.96044086810576,131.3482533715152,5761500
2014-08-12,130.97628784179688,131.19789156102604,130.58847529489736,130.81007901412653,3274300
2014-08-13,131.767822265625,131.9023666092612,131.19005810726904,131.38000945643464,2841700
2014-08-14,132.2505645751953,132.2505645751953,131.74403987431438,131.92606898087277,2752400
2014-08-15,131.89059448242188,132.7706584139135,131.16909812189814,132.7389376409618,7032500
2014-08-18,133.24630737304688,133.29387641535408,132.58824072597133,132.60410110604886,2975200
2014-08-19,133.9044189453125,134.00749330350996,133.4604249375839,133.70620647058155,3057200
2014-08-20,134.46730041503906,134.57829887794176,133.76958887797917,133.76958887797917,3108800
2014-08-21,134.92718505859375,135.2046873522427,134.53869636499994,134.63383447805492,2652600
2014-08-22,134.68136596679688,135.16500473646926,134.5069380762314,134.79236443370894,5152200
2014-08-25,135.27603149414062,135.62488734822907,135.13332433451976,135.22846244093367,2588500
2014-08-26,135.52183532714844,135.85484295031367,135.4029126745395,135.4346334471886,3581400
2014-08-27,135.5852813720703,135.74386105886808,135.3791447163374,135.69627989406982,5162400
2014-08-28,135.3949737548828,135.4821877232552,134.863765801316,135.10161108057818,2781900
2014-08-29,135.48214721679688,135.57728530005738,134.98264808382905,135.49799549872355,3280300
2014-09-02,135.2444610595703,135.6329622210654,134.81631494723848,135.52988776847806,3458700
2014-09-03,135.35533142089844,135.9578929697228,135.20468800921012,135.8786152411014,2847400
2014-09-04,135.30783081054688,136.02139121874384,134.9589747539403,135.50604337926106,3760900
2014-09-05,135.77554321289062,135.80725188529675,134.79240499729167,135.19676618252737,3403600
2014-09-08,135.6249542236328,135.85488755808186,135.37917259558554,135.60909383210054,3139800
2014-09-09,134.87966918945312,135.4505222887466,134.6973170348808,135.4108773600308,4252400
2014-09-10,135.31568908691406,135.42668758744298,134.55455996840985,134.91926414246376,4595400
2014-09-11,135.1888427734375,135.27605675324443,134.64178646148164,134.69727966794224,3026200
2014-09-12,134.70516967773438,135.1333153239046,134.3087447968724,135.08574627386952,5000800
2014-09-15,135.03822326660156,135.23643577461527,134.42772535449848,134.8320745155912,5130700
2014-09-16,135.87864685058594,136.14028882155324,134.6972959085696,134.7528012196529,5946400
2014-09-17,136.0371551513672,136.56836300710373,135.5217955793769,136.02923100949405,8498600
2014-09-18,136.85386657714844,137.00451004319095,136.29093764055798,136.3781516420598,6458100
2014-09-19,137.054931640625,137.74637388310813,136.84830055919892,137.49204751186173,9341000
2014-09-22,136.22845458984375,136.99936506428216,136.07744975693976,136.9755234724504,4894200
2014-09-23,135.27468872070312,136.20454673060223,135.27468872070312,135.78332931056968,5521800
2014-09-24,136.5303497314453,136.61777287824617,135.0918515106772,135.39386094997926,5813000
2014-09-25,134.44808959960938,136.32370334288555,134.3845080339287,136.29986177162326,8910500
2014-09-26,135.6641082763672,136.00585780207416,134.7104086933086,134.94088134282643,6062200
2014-09-29,135.37008666992188,135.56877463624414,134.2653820622481,134.4561147486688,5167800
2014-09-30,135.16336059570312,135.98195347171702,134.94877434727988,135.4653578460272,5492800
2014-10-01,133.263916015625,135.09184675819,133.05728500633995,135.03622046324367,11030600
2014-10-02,133.2401123046875,133.73286658522863,132.27051429946056,133.03348123668513,9093700
2014-10-03,134.88526916503906,135.08395710428442,133.8123494423344,134.22562375151057,5589100
2014-10-06,134.7660369873047,135.65615491423205,134.28123801775735,135.45746701076098,5315300
2014-10-07,132.6122283935547,134.26531287677338,132.6122283935547,134.0984097352076,7128800
2014-10-08,134.8057403564453,134.96470035187832,132.2069117829571,132.62017381563683,8893200
2014-10-09,132.19895935058594,134.69447853305476,132.08769462755657,134.44016436339277,13387300
2014-10-10,131.30087280273438,133.009583314549,131.30087280273438,132.23867355289866,12717500
2014-10-13,129.48886108398438,131.7618509470041,129.41733635668402,131.20552730086905,14117000
2014-10-14,129.56832885742188,130.66508974695088,129.14711155604084,130.07696930401096,13626400
2014-10-15,128.1775665283203,128.63058086534087,125.78536802838228,128.10604177835384,24966700
2014-10-16,127.9391098022461,128.71001982819672,126.15091869344357,126.36550502204506,18926600
2014-10-17,129.9020538330078,130.2994293492464,128.91657031397665,129.29009214245764,11730200
2014-10-20,130.06103515625,130.0848767232179,128.94838827461086,129.02786824913142,7156500
2014-10-21,131.76983642578125,131.82546273967156,130.43464724208,130.69691676257395,8994600
2014-10-22,130.64117431640625,132.11145640212573,130.56169436498877,132.06377328205042,6025100
2014-10-23,132.28639221191406,133.00961902817835,131.93669959187656,131.9684964447597,7029700
2014-10-24,133.3115997314453,133.35132759855796,132.06383425435274,132.40558365090394,5733500
2014-10-27,133.42288208007812,133.5659315252625,132.69965532423657,132.9062863429291,5062900
2014-10-28,134.8375244140625,134.86136598572656,133.62949889966012,133.8997114631487,5438900
2014-10-29,134.63088989257812,135.37795819096928,134.00304158706865,135.11568875896316,7584000
2014-10-30,136.37939453125,136.64960719474135,134.78989115502074,134.8137327355083,7449200
2014-10-31,137.84957885742188,137.99264036453113,137.32504020958734,137.76215574944945,7563500
2014-11-03,137.77816772460938,138.1119620137259,137.53179661551974,137.94507093264247,5383200
2014-11-04,137.85760498046875,138.00859758371357,137.0628534547878,137.5555955200873,6466000
2014-11-05,138.723876953125,138.77950325219464,138.0562886026163,138.75566167731543,5286200
2014-11-06,139.31198120117188,139.4073596248261,138.42980657577743,138.88282073903588,7191700
2014-11-07,139.5424346923828,139.55833311392476,138.89868807977132,139.27222216088163,4018100
2014-11-10,139.8365936279297,139.9240168215378,139.34385133320288,139.5743240471053,2941900
2014-11-11,139.89210510253906,140.0669513310487,139.6298357597746,139.86030826447885,3192700
2014-11-12,139.90806579589844,140.03522896188196,139.28021737014362,139.28816052041248,2836500
2014-11-13,140.2259521484375,140.65511260895656,139.709356413671,140.07494742792028,6508400
2014-11-14,140.15440368652344,140.3928193870145,139.97160214688955,140.16234683422545,3521100
2014-11-17,140.2656707763672,140.48024491046115,139.8762382473653,139.92392138827506,3668900
2014-11-18,140.6392364501953,140.97303063842938,140.2339054075964,140.29748698539518,4721700
2014-11-19,140.61541748046875,140.8220606910936,140.10677685938666,140.55184801391385,4011400
2014-11-20,140.86972045898438,140.8935620367201,139.90012254124068,139.963704124185,2881700
2014-11-21,141.58523559570312,142.30233188425734,141.25059552411548,142.23858918142957,4782000
2014-11-24,141.66490173339844,141.99954176889116,141.49757563681402,141.92783579507332,2408700
